Landroid/healthconnect/AggregateRecordsRequest$Builder;-><init>(Landroid/healthconnect/TimeRangeFilter;)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/RecordIdFilter;->getId()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/healthconnect/RecordIdFilter;->getRecordType()Ljava/lang/Class;,public-api,sdk,system-api,test-api
Landroid/healthconnect/TimeRangeFilter$Builder;-><init>(Ljava/time/Instant;Ljava/time/Instant;)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/TimeRangeFilter$Builder;->build()Landroid/healthconnect/TimeRangeFilter;,public-api,sdk,system-api,test-api
Landroid/healthconnect/TimeRangeFilter;->getEndTime()Ljava/time/Instant;,public-api,sdk,system-api,test-api
Landroid/healthconnect/TimeRangeFilter;->getStartTime()Ljava/time/Instant;,public-api,sdk,system-api,test-api
Landroid/healthconnect/UpdateDataOriginPriorityOrderRequest;-><init>(Ljava/util/List;I)V,sdk,system-api,test-api
Landroid/healthconnect/UpdateDataOriginPriorityOrderRequest;->getDataCategory()I,sdk,system-api,test-api
Landroid/healthconnect/UpdateDataOriginPriorityOrderRequest;->getDataOriginInOrder()Ljava/util/List;,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataRequestParcel$$ExternalSyntheticLambda0;->apply(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataRequestParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataRequestParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataRequestParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataRequestParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataResponseParcel$$ExternalSyntheticLambda0;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataResponseParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataResponseParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataResponseParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/AggregateDataResponseParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ApplicationInfoResponseParcel$$ExternalSyntheticLambda0;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ApplicationInfoResponseParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ApplicationInfoResponseParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ApplicationInfoResponseParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ApplicationInfoResponseParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogTokenRequestParcel$$ExternalSyntheticLambda0;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogTokenRequestParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogTokenRequestParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogTokenRequestParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogTokenRequestParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogsRequestParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogsRequestParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogsRequestParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogsRequestParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogsResponseParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogsResponseParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogsResponseParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ChangeLogsResponseParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/DeleteUsingFiltersRequestParcel$$ExternalSyntheticLambda0;->applyAsInt(Ljava/lang/Object;)I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/DeleteUsingFiltersRequestParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/DeleteUsingFiltersRequestParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/DeleteUsingFiltersRequestParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/DeleteUsingFiltersRequestParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/GetPriorityResponseParcel$$ExternalSyntheticLambda0;->apply(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/GetPriorityResponseParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/GetPriorityResponseParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/GetPriorityResponseParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/GetPriorityResponseParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/HealthConnectExceptionParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/HealthConnectExceptionParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/HealthConnectExceptionParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/HealthConnectExceptionParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IAggregateRecordsResponseCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IAggregateRecordsResponseCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IAggregateRecordsResponseCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IAggregateRecordsResponseCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IApplicationInfoResponseCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IApplicationInfoResponseCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IApplicationInfoResponseCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IApplicationInfoResponseCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IChangeLogsResponseCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IChangeLogsResponseCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IChangeLogsResponseCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IChangeLogsResponseCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IEmptyResponseCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IEmptyResponseCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IEmptyResponseCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IEmptyResponseCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IGetChangeLogTokenCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IGetChangeLogTokenCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IGetChangeLogTokenCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IGetChangeLogTokenCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IGetPriorityResponseCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IGetPriorityResponseCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IGetPriorityResponseCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IGetPriorityResponseCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IHealthConnectService$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IHealthConnectService$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IHealthConnectService$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IHealthConnectService$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IInsertRecordsResponseCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IInsertRecordsResponseCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IInsertRecordsResponseCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IInsertRecordsResponseCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IReadRecordsResponseCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IReadRecordsResponseCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IReadRecordsResponseCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IReadRecordsResponseCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IRecordTypeInfoResponseCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IRecordTypeInfoResponseCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IRecordTypeInfoResponseCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/IRecordTypeInfoResponseCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/InsertRecordsResponseParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/InsertRecordsResponseParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/InsertRecordsResponseParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/InsertRecordsResponseParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ReadRecordsRequestParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ReadRecordsRequestParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ReadRecordsRequestParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/ReadRecordsRequestParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordIdFiltersParcel$$ExternalSyntheticLambda0;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordIdFiltersParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordIdFiltersParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordIdFiltersParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordIdFiltersParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordTypeInfoResponseParcel$$ExternalSyntheticLambda0;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordTypeInfoResponseParcel$$ExternalSyntheticLambda1;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordTypeInfoResponseParcel$$ExternalSyntheticLambda2;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordTypeInfoResponseParcel$$ExternalSyntheticLambda3;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordTypeInfoResponseParcel$$ExternalSyntheticLambda4;->apply(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordTypeInfoResponseParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordTypeInfoResponseParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordTypeInfoResponseParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordTypeInfoResponseParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordsParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordsParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordsParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/RecordsParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/UpdatePriorityRequestParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/UpdatePriorityRequestParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/UpdatePriorityRequestParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/aidl/UpdatePriorityRequestParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord$Builder;-><init>(Landroid/healthconnect/datatypes/Metadata;Ljava/time/Instant;Ljava/time/Instant;Landroid/healthconnect/datatypes/units/Energy;)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord$Builder;->build()Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord$Builder;->setEndZoneOffset(Ljava/time/ZoneOffset;)Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord$Builder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord$Builder;->setStartZoneOffset(Ljava/time/ZoneOffset;)Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord$Builder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord;->getEnergy()Landroid/healthconnect/datatypes/units/Energy;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/ActiveCaloriesBurnedRecord;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/AppInfo;->getIcon()[B,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/AppInfo;->getName()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/AppInfo;->getPackageName()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/BasalMetabolicRateRecord$Builder;-><init>(Landroid/healthconnect/datatypes/Metadata;Ljava/time/Instant;Landroid/healthconnect/datatypes/units/Power;)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/BasalMetabolicRateRecord$Builder;->build()Landroid/healthconnect/datatypes/BasalMetabolicRateRecord;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/BasalMetabolicRateRecord$Builder;->setZoneOffset(Ljava/time/ZoneOffset;)Landroid/healthconnect/datatypes/BasalMetabolicRateRecord$Builder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/BasalMetabolicRateRecord;-><init>(Landroid/healthconnect/datatypes/Metadata;Ljava/time/Instant;Ljava/time/ZoneOffset;Landroid/healthconnect/datatypes/units/Power;)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/BasalMetabolicRateRecord;->getBasalMetabolicRate()Landroid/healthconnect/datatypes/units/Power;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$Builder;-><init>(Landroid/healthconnect/datatypes/Metadata;Ljava/time/Instant;Ljava/time/Instant;Ljava/util/List;)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$Builder;->build()Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$Builder;->setEndZoneOffset(Ljava/time/ZoneOffset;)Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$Builder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$Builder;->setStartZoneOffset(Ljava/time/ZoneOffset;)Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$Builder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$CyclingPedalingCadenceRecordSample;-><init>(DLjava/time/Instant;)V,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$CyclingPedalingCadenceRecordSample;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$CyclingPedalingCadenceRecordSample;->getRevolutionsPerMinute()D,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$CyclingPedalingCadenceRecordSample;->getTime()Ljava/time/Instant;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord$CyclingPedalingCadenceRecordSample;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord;->getSamples()Ljava/util/List;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/CyclingPedalingCadenceRecord;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/DataOrigin$Builder;-><init>()V,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/DataOrigin$Builder;->build()Landroid/healthconnect/datatypes/DataOrigin;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/DataOrigin$Builder;->setPackageName(Ljava/lang/String;)Landroid/healthconnect/datatypes/DataOrigin$Builder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/DataOrigin;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/DataOrigin;->getPackageName()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/DataOrigin;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device$Builder;-><init>()V,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device$Builder;->build()Landroid/healthconnect/datatypes/Device;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device$Builder;->setManufacturer(Ljava/lang/String;)Landroid/healthconnect/datatypes/Device$Builder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device$Builder;->setModel(Ljava/lang/String;)Landroid/healthconnect/datatypes/Device$Builder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device$Builder;->setType(I)Landroid/healthconnect/datatypes/Device$Builder;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->DEVICE_TYPE_CHEST_STRAP:I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->DEVICE_TYPE_FITNESS_BAND:I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->DEVICE_TYPE_HEAD_MOUNTED:I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->DEVICE_TYPE_PHONE:I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->DEVICE_TYPE_RING:I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->DEVICE_TYPE_SCALE:I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->DEVICE_TYPE_SMART_DISPLAY:I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->DEVICE_TYPE_UNKNOWN:I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->DEVICE_TYPE_WATCH:I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->getManufacturer()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->getModel()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->getType()I,public-api,sdk,system-api,test-api
Landroid/healthconnect/datatypes/Device;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
